Hex,Name,Red,Green,Blue,Family,Link,Source
#c0c0c0,Silver,0,0,0,,https://en.wikipedia.org/wiki/Silver_(color),Wikipedia
#c9c0bb,Silver (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Silver_(Crayola),Wikipedia
#aaa9ad,Silver (Metallic),0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Silver,Wikipedia
#acacac,Silver chalice,0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Silver_chalice,Wikipedia
#c4aead,Silver pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Silver_pink,Wikipedia
#bfc1c2,Silver sand,0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Silver_sand,Wikipedia
#cb410b,Sinopia,0,0,0,,https://en.wikipedia.org/wiki/Sinopia,Wikipedia
#ff3855,Sizzling Red,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#ffdb00,Sizzling Sunrise,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Extreme_Twistables_colors,Wikipedia
#007474,Skobeloff,0,0,0,,https://en.wikipedia.org/wiki/Spring_green#Skobeloff,Wikipedia
#87ceeb,Sky blue,0,0,0,,https://en.wikipedia.org/wiki/Sky_blue,Wikipedia
#76d7ea,Sky blue (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Sky_blue#Medium_sky_blue,Wikipedia
#cf71af,Sky magenta,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_magenta#Sky_magenta,Wikipedia
#6a5acd,Slate blue,0,0,0,,https://en.wikipedia.org/wiki/X11_color_names#Color_names,Wikipedia
#708090,Slate gray,0,0,0,,https://en.wikipedia.org/wiki/Slate_gray,Wikipedia
#299617,Slimy green,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#c84186,Smitten,0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Smitten,Wikipedia
#100c08,Smoky black,0,0,0,,https://en.wikipedia.org/wiki/Smoky_black,Wikipedia
#fffafa,Snow,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_white#Snow,Wikipedia
#893843,Solid pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Solid_pink,Wikipedia
#757575,Sonic silver,0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Sonic_silver,Wikipedia
#1d2951,Space cadet,0,0,0,,https://en.wikipedia.org/wiki/Cadet_grey#Space_cadet,Wikipedia
#807532,Spanish bistre,0,0,0,,https://en.wikipedia.org/wiki/Bistre#Spanish_bistre,Wikipedia
#0070b8,Spanish blue,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_blue#Spanish_blue,Wikipedia
#d10047,Spanish carmine,0,0,0,,https://en.wikipedia.org/wiki/Carmine_(color)#Spanish_carmine,Wikipedia
#989898,Spanish gray,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_gray#Spanish_gray,Wikipedia
#009150,Spanish green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Spanish_green,Wikipedia
#e86100,Spanish orange,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Spanish_orange,Wikipedia
#f7bfbe,Spanish pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Spanish_pink,Wikipedia
#e60026,Spanish red,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Spanish_red,Wikipedia
#00fffe,Spanish sky blue,0,0,0,,https://en.wikipedia.org/wiki/Sky_blue#Spanish_sky_blue,Wikipedia
#4c2882,Spanish violet,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_violet#Spanish_violet,Wikipedia
#007f5c,Spanish viridian,0,0,0,,https://en.wikipedia.org/wiki/Viridian#Spanish_viridian,Wikipedia
#a7fc00,Spring bud,0,0,0,,https://en.wikipedia.org/wiki/Spring_bud,Wikipedia
#87ff2a,Spring Frost,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Extreme_Twistables_colors,Wikipedia
#00ff7f,Spring green,0,0,0,,https://en.wikipedia.org/wiki/Spring_green_(color),Wikipedia
#ecebbd,Spring green (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Spring_green_(color)#Spring_green_(traditional),Wikipedia
#007bb8,Star command blue,0,0,0,,https://en.wikipedia.org/wiki/Cadet_grey#Star_command_blue,Wikipedia
#4682b4,Steel blue,0,0,0,,https://en.wikipedia.org/wiki/Steel_blue,Wikipedia
#cc33cc,Steel pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Steel_pink,Wikipedia
#fada5e,Stil de grain yellow,0,0,0,,https://en.wikipedia.org/wiki/Stil_de_grain_yellow,Wikipedia
#e4d96f,Straw,0,0,0,,https://en.wikipedia.org/wiki/Straw_(colour),Wikipedia
#fa5053,Strawberry,0,0,0,,https://en.wikipedia.org/wiki/Strawberry,Wikipedia
#ff9361,Strawberry Blonde,0,0,0,,https://en.wikipedia.org/wiki/Strawberry_blonde_(hair_color),Wikipedia
#33cc33,Strong Lime Green,0,0,0,,https://en.wikipedia.org/wiki/Lime_(color),Wikipedia
#914e75,Sugar Plum,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#ffcc33,Sunglow,0,0,0,,https://en.wikipedia.org/wiki/Sunset_(color)#Sunglow,Wikipedia
#e3ab57,Sunray,0,0,0,,https://en.wikipedia.org/wiki/Sunset_(color)#Sunray,Wikipedia
#fad6a5,Sunset,0,0,0,,https://en.wikipedia.org/wiki/Sunset_(color),Wikipedia
#cf6ba9,Super pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Super_pink,Wikipedia
#a83731,Sweet Brown,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#d44500,Syracuse Orange,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Syracuse_Orange,Wikipedia
#d2b48c,Tan,0,0,0,,https://en.wikipedia.org/wiki/Tan_(color),Wikipedia
#d99a6c,Tan (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Tan_(color)#Tan_(Crayola),Wikipedia
#f28500,Tangerine,0,0,0,,https://en.wikipedia.org/wiki/Tangerine_(color),Wikipedia
#e4717a,Tango pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Tango_pink,Wikipedia
#fb4d46,Tart Orange,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#483c32,Taupe,0,0,0,,https://en.wikipedia.org/wiki/Taupe,Wikipedia
#8b8589,Taupe gray,0,0,0,,https://en.wikipedia.org/wiki/Taupe#Taupe_gray,Wikipedia
#d0f0c0,Tea green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Tea_green,Wikipedia
#f4c2c2,Tea rose,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Tea_rose,Wikipedia
#008080,Teal,0,0,0,,https://en.wikipedia.org/wiki/Teal,Wikipedia
#367588,Teal blue,0,0,0,,https://en.wikipedia.org/wiki/Teal#Teal_blue,Wikipedia
#00ffbf,Technobotanica,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_cyan#Technobotanica,Wikipedia
#cf3476,Telemagenta,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_magenta#Telemagenta,Wikipedia
#cd5700,Tenné (tawny),0,0,0,,https://en.wikipedia.org/wiki/Tawny_(color),Wikipedia
#e2725b,Terra cotta,0,0,0,,https://en.wikipedia.org/wiki/Terra_cotta_(color),Wikipedia
#d8bfd8,Thistle,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Thistle,Wikipedia
#de6fa1,Thulian pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_rose#Thulian_pink,Wikipedia
#fc89ac,Tickle Me Pink,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Tickle_me_pink,Wikipedia
#0abab5,Tiffany Blue,0,0,0,,https://en.wikipedia.org/wiki/Tiffany_Blue#Tiffany_Blue,Wikipedia
#dbd7d2,Timberwolf,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors,Wikipedia
#eee600,Titanium yellow,0,0,0,,https://en.wikipedia.org/wiki/Titanium_yellow,Wikipedia
#ff6347,Tomato,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Tomato,Wikipedia
#86a1a9,Tourmaline,0,0,0,,https://en.wikipedia.org/wiki/Tourmaline,Wikipedia
#00755e,Tropical rainforest,0,0,0,,https://en.wikipedia.org/wiki/Jungle_green#Tropical_rainforest,Wikipedia
#2d68c4,True Blue,0,0,0,,https://en.wikipedia.org/wiki/True_Blue_(color),Wikipedia
#1c05b3,Trypan Blue,0,0,0,,https://en.wikipedia.org/wiki/Trypan_Blue,Wikipedia
#3e8ede,Tufts blue,0,0,0,,https://en.wikipedia.org/wiki/Tufts_blue,Wikipedia
#deaa88,Tumbleweed,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors,Wikipedia
#40e0d0,Turquoise,0,0,0,,https://en.wikipedia.org/wiki/Turquoise_(color),Wikipedia
#00ffef,Turquoise blue,0,0,0,,https://en.wikipedia.org/wiki/Turquoise_(color)#Turquoise_blue,Wikipedia
#a0d6b4,Turquoise green,0,0,0,,https://en.wikipedia.org/wiki/Turquoise_(color)#Turquoise_Green,Wikipedia
#8a9a5b,Turtle green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_chartreuse#Turtle_green,Wikipedia
#fad6a5,Tuscan,0,0,0,,https://en.wikipedia.org/wiki/Beige#Tuscan,Wikipedia
#6f4e37,Tuscan brown,0,0,0,,https://en.wikipedia.org/wiki/Tuscan_red#Tuscan_brown,Wikipedia
#7c4848,Tuscan red,0,0,0,,https://en.wikipedia.org/wiki/Tuscan_red,Wikipedia
#a67b5b,Tuscan tan,0,0,0,,https://en.wikipedia.org/wiki/Tan_(color)#Tuscan_tan,Wikipedia
#c09999,Tuscany,0,0,0,,https://en.wikipedia.org/wiki/Tuscan_red#Tuscany,Wikipedia
#8a496b,Twilight lavender,0,0,0,,https://en.wikipedia.org/wiki/Lavender_(color)#Twilight_lavender,Wikipedia
#66023c,Tyrian purple,0,0,0,,https://en.wikipedia.org/wiki/Tyrian_purple#Tyrian_purple,Wikipedia
#0033aa,UA blue,0,0,0,,https://en.wikipedia.org/wiki/University_of_Arizona#School_colors,Wikipedia
#d9004c,UA red,0,0,0,,https://en.wikipedia.org/wiki/University_of_Arizona#School_colors,Wikipedia
#3f00ff,Ultramarine,0,0,0,,https://en.wikipedia.org/wiki/Ultramarine,Wikipedia
#4166f5,Ultramarine blue,0,0,0,,https://en.wikipedia.org/wiki/Ultramarine#Ultramarine_blue,Wikipedia
#ff6fff,Ultra pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_magenta#Shocking_pink_(Crayola),Wikipedia
#fc6c85,Ultra red,0,0,0,,https://en.wikipedia.org/wiki/Carmine_(color)#Ultra_red,Wikipedia
#635147,Umber,0,0,0,,https://en.wikipedia.org/wiki/Umber,Wikipedia
#ffddca,Unbleached silk,0,0,0,,https://en.wikipedia.org/wiki/Beige#Unbleached_silk,Wikipedia
#009edb,United Nations blue,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_azure#United_Nations_blue,Wikipedia
#a50021,University of Pennsylvania red,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Penn_red,Wikipedia
#ffff66,Unmellow yellow,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Unmellow_yellow,Wikipedia
#014421,UP Forest green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#UP_forest_green,Wikipedia
#7b1113,UP maroon,0,0,0,,https://en.wikipedia.org/wiki/Maroon_(color)#UP_maroon,Wikipedia
#ae2029,Upsdell red,0,0,0,,https://en.wikipedia.org/wiki/Upsdell_red,Wikipedia
#afdbf5,Uranian blue,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_blue#Uranian_blue,Wikipedia
#004f98,USAFA blue,0,0,0,,https://en.wikipedia.org/wiki/Air_Force_blue#USAFA_blue,Wikipedia
#664228,Van Dyke brown,0,0,0,,https://en.wikipedia.org/wiki/Van_Dyke_brown,Wikipedia
#f3e5ab,Vanilla,0,0,0,,https://en.wikipedia.org/wiki/Vanilla_(color),Wikipedia
#f38fa9,Vanilla ice,0,0,0,,https://en.wikipedia.org/wiki/Vanilla_(color)#Vanilla_ice,Wikipedia
#c5b358,Vegas gold,0,0,0,,https://en.wikipedia.org/wiki/Gold_(color)#Vegas_gold,Wikipedia
#c80815,Venetian red,0,0,0,,https://en.wikipedia.org/wiki/Venetian_red,Wikipedia
#43b3ae,Verdigris,0,0,0,,https://en.wikipedia.org/wiki/Verdigris,Wikipedia
#e34234,Vermilion,0,0,0,,https://en.wikipedia.org/wiki/Vermilion,Wikipedia
#d9381e,Vermilion,0,0,0,,https://en.wikipedia.org/wiki/Vermilion#Medium_vermilion,Wikipedia
#a020f0,Veronica,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purple_(X11_color)_(veronica),Wikipedia
#8f00ff,Violet,0,0,0,,https://en.wikipedia.org/wiki/Violet_(color),Wikipedia
#7f00ff,Violet (color wheel),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_violet#Color_wheel_violet,Wikipedia
#963d7f,Violet (crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_violet#Violet_(crayola),Wikipedia
#8601af,Violet (RYB),0,0,0,,https://en.wikipedia.org/wiki/RYB_color_model,Wikipedia
#ee82ee,Violet (web),0,0,0,,"https://en.wikipedia.org/wiki/Shades_of_violet#Web_color_""violet""",Wikipedia
#324ab2,Violet-blue,0,0,0,,https://en.wikipedia.org/wiki/Violet-blue,Wikipedia
#766ec8,Violet-blue (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Violet-blue#Violet-blue_(Crayola),Wikipedia
#f75394,Violet-red,0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Violet-red,Wikipedia
#f0599c,Violet-red(PerBang),0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Violet-red_(PerBang),Wikipedia
#40826d,Viridian,0,0,0,,https://en.wikipedia.org/wiki/Viridian,Wikipedia
#009698,Viridian green,0,0,0,,https://en.wikipedia.org/wiki/Viridian#Viridian_green,Wikipedia
#9f1d35,Vivid burgundy,0,0,0,,https://en.wikipedia.org/wiki/Burgundy_(color)#Vivid_burgundy,Wikipedia
#00ccff,Vivid sky blue,0,0,0,,https://en.wikipedia.org/wiki/Sky_blue#Vivid_sky_blue,Wikipedia
#ffa089,Vivid tangerine,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#9f00ff,Vivid violet,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_violet#Vivid_violet,Wikipedia
#ceff00,Volt,0,0,0,,https://en.wikipedia.org/wiki/Lime_(color)#Volt,Wikipedia
#004242,Warm black,0,0,0,,https://en.wikipedia.org/wiki/Rich_black,Wikipedia
#189bcc,Weezy Blue,0,0,0,,https://en.wikipedia.org/wiki/Weezer_(Blue_Album),Wikipedia
#f5deb3,Wheat,0,0,0,,https://en.wikipedia.org/wiki/Wheat_(color),Wikipedia
#ffffff,White,0,0,0,,https://en.wikipedia.org/wiki/White,Wikipedia
#a2add0,Wild blue yonder,0,0,0,,https://en.wikipedia.org/wiki/Air_Force_blue#Wild_blue_yonder,Wikipedia
#d470a2,Wild orchid,0,0,0,,https://en.wikipedia.org/wiki/Orchid_(color)#Wild_orchid,Wikipedia
#ff43a4,Wild Strawberry,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#fc6c85,Wild watermelon,0,0,0,,https://en.wikipedia.org/wiki/Carmine_(color)#Wild_watermelon,Wikipedia
#a75502,Windsor tan,0,0,0,,https://en.wikipedia.org/wiki/Tan_(color)#Windsor_tan,Wikipedia
#722f37,Wine,0,0,0,,https://en.wikipedia.org/wiki/Wine_(color),Wikipedia
#673147,Wine dregs,0,0,0,,https://en.wikipedia.org/wiki/Wine_(color)#Wine_dregs,Wikipedia
#ff007c,Winter Sky,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Extreme_Twistables,Wikipedia
#56887d,Wintergreen Dream,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#c9a0dc,Wisteria,0,0,0,,https://en.wikipedia.org/wiki/Lavender_(color)#Light_lavender_(wisteria),Wikipedia
#c19a6b,Wood brown,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_brown#Wood_brown,Wikipedia
#738678,Xanadu,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_gray#Xanadu,Wikipedia
#eeed09,Xanthic,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Xanthic,Wikipedia
#f1b42f,Xanthous,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Xanthous,Wikipedia
#00356b,Yale Blue,0,0,0,,https://en.wikipedia.org/wiki/Yale_Blue,Wikipedia
#ffff00,Yellow,0,0,0,,https://en.wikipedia.org/wiki/Yellow,Wikipedia
#fce883,Yellow (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Yellow_(Crayola),Wikipedia
#efcc00,Yellow (Munsell),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Yellow_(Munsell),Wikipedia
#ffd300,Yellow (NCS),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Yellow_(NCS)_(psychological_primary_yellow),Wikipedia
#fedf00,Yellow (Pantone),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Yellow_(Pantone),Wikipedia
#ffef00,Yellow (process),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Yellow_(CMYK)_(process_yellow)_(canary_yellow),Wikipedia
#fefe33,Yellow (RYB),0,0,0,,https://en.wikipedia.org/wiki/RYB_color_model,Wikipedia
#9acd32,Yellow-green,0,0,0,,https://en.wikipedia.org/wiki/Yellow-green,Wikipedia
#c5e384,Yellow-green (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Yellow-green#Yellow-green_(Crayola),Wikipedia
#30b21a,Yellow-green (Color Wheel),0,0,0,,https://en.wikipedia.org/wiki/Yellow-green#Yellow-green_(Color_Wheel),Wikipedia
#ffae42,Yellow Orange,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors,Wikipedia
#ff9505,Yellow Orange (Color Wheel),0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors,Wikipedia
#fff700,Yellow Sunshine,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#2e5090,YInMn Blue,0,0,0,,https://en.wikipedia.org/wiki/YInMn_Blue,Wikipedia
#0014a8,Zaffre,0,0,0,,https://en.wikipedia.org/wiki/Zaffre,Wikipedia
#2c1608,Zinnwaldite brown,0,0,0,,https://en.wikipedia.org/wiki/Zinnwaldite,Wikipedia
#39a78e,Zomp,0,0,0,,https://en.wikipedia.org/wiki/Spring_green#Zomp,Wikipedia
